,customer_id,product_id,shop_id,quantity,price,distance
79380,u226,p1615,s1,1,3.072,857.857891841
79381,u226,p1633,s1,4,1.283,857.857891841
79382,u226,p1634,s1,1,1.185,857.857891841
79383,u226,p1638,s1,4,1.08,857.857891841
79384,u226,p1645,s1,47,0.713,857.857891841
79385,u226,p1654,s1,42,1.342,857.857891841
79386,u226,p1660,s1,5,0.755,857.857891841
79387,u226,p1665,s1,16,1.493,857.857891841
79388,u226,p1669,s1,33,1.2,857.857891841
79389,u226,p1674,s1,2,1.556,857.857891841
79390,u226,p1677,s1,20,0.934,857.857891841
79391,u226,p1685,s1,1,1.61,857.857891841
79392,u226,p1689,s1,3,1.717,857.857891841
79393,u226,p1700,s1,2,2.32,857.857891841
79394,u226,p1702,s1,8,2.689,857.857891841
79395,u226,p1705,s1,1,1.988,857.857891841
79396,u226,p1706,s1,3,1.479,857.857891841
79397,u226,p1711,s1,2,1.648,857.857891841
79398,u226,p1716,s1,10,1.611,857.857891841
79399,u226,p1718,s1,2,1.564,857.857891841
79400,u226,p1726,s1,13,2.083,857.857891841
79401,u226,p1727,s1,1,2.332,857.857891841
79402,u226,p1728,s1,2,1.947,857.857891841
79403,u226,p1729,s1,7,2.065,857.857891841
79404,u226,p1730,s1,13,2.452,857.857891841
79405,u226,p1735,s1,1,1.483,857.857891841
79406,u226,p1736,s1,10,1.974,857.857891841
79407,u226,p1745,s1,10,2.426,857.857891841
79408,u226,p1746,s1,3,1.744,857.857891841
79409,u226,p1749,s1,2,2.291,857.857891841
79410,u226,p1752,s1,1,2.784,857.857891841
79411,u226,p1760,s1,13,2.236,857.857891841
79412,u226,p1761,s1,9,2.058,857.857891841
79413,u226,p1764,s1,4,2.04,857.857891841
79414,u226,p1797,s1,2,1.703,857.857891841
79415,u226,p1801,s1,1,2.442,857.857891841
79416,u226,p1803,s1,3,2.027,857.857891841
79417,u226,p1804,s1,8,1.385,857.857891841
79418,u226,p1805,s1,2,1.642,857.857891841
79419,u226,p1807,s1,8,1.779,857.857891841
79420,u226,p1913,s1,1,8.802,857.857891841
79421,u226,p1919,s1,1,4.696,857.857891841
79422,u226,p1924,s1,2,8.786,857.857891841
79423,u226,p1930,s1,61,1.251,857.857891841
79424,u226,p1932,s1,2,1.579,857.857891841
79425,u226,p1934,s1,9,2.18,857.857891841
79426,u226,p1954,s1,1,1.272,857.857891841
79427,u226,p1956,s1,4,2.966,857.857891841
79428,u226,p1960,s1,1,2.338,857.857891841
79429,u226,p1962,s1,1,2.03,857.857891841
79430,u226,p1968,s1,10,3.377,857.857891841
79431,u226,p1969,s1,8,3.196,857.857891841
79432,u226,p1972,s1,5,2.668,857.857891841
79433,u226,p1974,s1,4,1.665,857.857891841
79434,u226,p1975,s1,2,3.124,857.857891841
79435,u226,p1976,s1,2,1.164,857.857891841
79436,u226,p1979,s1,16,0.653,857.857891841
79437,u226,p1980,s1,1,0.706,857.857891841
79438,u226,p1981,s1,4,0.875,857.857891841
79439,u226,p1982,s1,5,0.637,857.857891841
79440,u226,p1983,s1,1,0.631,857.857891841
79441,u226,p1993,s1,5,1.125,857.857891841
79442,u226,p2001,s1,26,1.3,857.857891841
79443,u226,p2002,s1,4,0.692,857.857891841
79444,u226,p2009,s1,26,0.515,857.857891841
79445,u226,p2011,s1,3,0.642,857.857891841
79446,u226,p2012,s1,2,2.613,857.857891841
79447,u226,p2013,s1,19,1.455,857.857891841
79448,u226,p2014,s1,10,2.772,857.857891841
79449,u226,p2019,s1,24,0.485,857.857891841
79450,u226,p2022,s1,15,1.637,857.857891841
79451,u226,p2023,s1,7,1.641,857.857891841
79452,u226,p2025,s1,3,1.337,857.857891841
79453,u226,p2026,s1,7,1.361,857.857891841
79454,u226,p2027,s1,20,1.645,857.857891841
79455,u226,p2028,s1,11,1.643,857.857891841
79456,u226,p2031,s1,13,1.895,857.857891841
79457,u226,p2033,s1,34,1.835,857.857891841
79458,u226,p2042,s1,2,21.005,857.857891841
79459,u226,p2052,s1,3,16.868,857.857891841
79460,u226,p2054,s1,2,14.588,857.857891841
79461,u226,p2096,s1,34,0.649,857.857891841
79462,u226,p2097,s1,8,0.947,857.857891841
79463,u226,p2098,s1,43,0.617,857.857891841
79464,u226,p2099,s1,7,0.859,857.857891841
79465,u226,p2100,s1,25,0.51,857.857891841
79466,u226,p2113,s1,45,6.607,857.857891841
79467,u226,p2114,s1,59,6.44,857.857891841
79468,u226,p2355,s1,16,6.789,857.857891841
79469,u226,p2357,s1,22,1.8,857.857891841
79470,u226,p2358,s1,126,4.119,857.857891841
79471,u226,p2646,s1,1,2.002,857.857891841
79472,u226,p2649,s1,23,2.137,857.857891841
79473,u226,p2657,s1,15,1.896,857.857891841
79474,u226,p2658,s1,6,1.729,857.857891841
79475,u226,p2659,s1,14,2.239,857.857891841
79476,u226,p2660,s1,2,1.775,857.857891841
79477,u226,p2663,s1,3,2.271,857.857891841
79478,u226,p2771,s1,4,1.535,857.857891841
79479,u226,p2772,s1,3,1.505,857.857891841
79480,u226,p2777,s1,18,1.172,857.857891841
79481,u226,p2779,s1,6,1.726,857.857891841
79482,u226,p2780,s1,13,1.181,857.857891841
79483,u226,p2781,s1,1,1.478,857.857891841
79484,u226,p2782,s1,1,1.196,857.857891841
79485,u226,p2785,s1,42,0.658,857.857891841
79486,u226,p2786,s1,3,1.111,857.857891841
79487,u226,p2787,s1,5,0.827,857.857891841
79488,u226,p2788,s1,7,0.978,857.857891841
79489,u226,p2789,s1,9,1.584,857.857891841
79490,u226,p2790,s1,49,0.97,857.857891841
79491,u226,p2793,s1,15,1.074,857.857891841
79492,u226,p2794,s1,4,0.645,857.857891841
79493,u226,p2795,s1,4,0.99,857.857891841
79494,u226,p2797,s1,9,0.358,857.857891841
79495,u226,p2802,s1,20,1.385,857.857891841
79496,u226,p2811,s1,7,1.328,857.857891841
79497,u226,p2818,s1,287,1.001,857.857891841
79498,u226,p2831,s1,12,1.496,857.857891841
79499,u226,p2852,s1,1,3.379,857.857891841
79500,u226,p2885,s1,6,3.011,857.857891841
79501,u226,p2898,s1,2,3.683,857.857891841
79502,u226,p3041,s1,2,4.431,857.857891841
79503,u226,p3044,s1,23,4.136,857.857891841
79504,u226,p3049,s1,1,1.769,857.857891841
79505,u226,p3055,s1,14,0.688,857.857891841
79506,u226,p3062,s1,32,0.615,857.857891841
79507,u226,p3063,s1,3,0.837,857.857891841
79508,u226,p3065,s1,9,1.169,857.857891841
79509,u226,p3067,s1,2,0.553,857.857891841
79510,u226,p3070,s1,17,0.625,857.857891841
79511,u226,p3087,s1,1,2.744,857.857891841
79512,u226,p3109,s1,2,1.08,857.857891841
79513,u226,p3114,s1,1,1.3,857.857891841
79514,u226,p3116,s1,2,1.323,857.857891841
79515,u226,p3118,s1,1,3.274,857.857891841
79516,u226,p3122,s1,10,2.349,857.857891841
79517,u226,p3132,s1,12,2.099,857.857891841
79518,u226,p3142,s1,4,0.721,857.857891841
79519,u226,p3145,s1,4,2.04,857.857891841
79520,u226,p3147,s1,4,1.305,857.857891841
79521,u226,p3149,s1,4,1.821,857.857891841
79522,u226,p3150,s1,3,1.3,857.857891841
79523,u226,p3173,s1,4,1.558,857.857891841
79524,u226,p3175,s1,8,0.206,857.857891841
79525,u226,p3188,s1,8,2.257,857.857891841
79526,u226,p3192,s1,11,1.548,857.857891841
79527,u226,p3193,s1,4,1.748,857.857891841
79528,u226,p3216,s1,3,1.487,857.857891841
79529,u226,p3222,s1,4,0.479,857.857891841
79530,u226,p3227,s1,5,1.083,857.857891841
79531,u226,p3291,s1,20,3.137,857.857891841
79532,u226,p3295,s1,1,3.092,857.857891841
79533,u226,p3314,s1,1,2.325,857.857891841
79534,u226,p3315,s1,1,5.204,857.857891841
79535,u226,p3316,s1,2,3.418,857.857891841
79536,u226,p3330,s1,1,0.917,857.857891841
79537,u226,p3336,s1,2,3.933,857.857891841
79538,u226,p3337,s1,5,2.134,857.857891841
79539,u226,p3338,s1,1,2.365,857.857891841
79540,u226,p3361,s1,2,5.717,857.857891841
79541,u226,p3369,s1,8,1.436,857.857891841
79542,u226,p3388,s1,2,2.484,857.857891841
79543,u226,p3507,s1,15,1.148,857.857891841
79544,u226,p3510,s1,4,2.312,857.857891841
79545,u226,p3512,s1,1,1.514,857.857891841
79546,u226,p3515,s1,2,3.56,857.857891841
79547,u226,p3531,s1,1,3.486,857.857891841
79548,u226,p3539,s1,1,15.11,857.857891841
79549,u226,p3550,s1,9,1.257,857.857891841
79550,u226,p3551,s1,40,1.313,857.857891841
79551,u226,p3553,s1,9,1.496,857.857891841
79552,u226,p3554,s1,12,1.245,857.857891841
79553,u226,p3560,s1,10,0.923,857.857891841
79554,u226,p3631,s1,21,1.5,857.857891841
79555,u226,p3635,s1,3,1.477,857.857891841
79556,u226,p3637,s1,2,1.365,857.857891841
79557,u226,p3639,s1,1,1.293,857.857891841
79558,u226,p3665,s1,4,3.172,857.857891841
79559,u226,p3668,s1,1,2.143,857.857891841
79560,u226,p3670,s1,4,5.401,857.857891841
79561,u226,p3671,s1,2,4.413,857.857891841
79562,u226,p3680,s1,2,3.61,857.857891841
79563,u226,p3687,s1,19,0.515,857.857891841
79564,u226,p3690,s1,1,1.203,857.857891841
79565,u226,p3693,s1,2,0.723,857.857891841
79566,u226,p3694,s1,19,1.48,857.857891841
79567,u226,p3695,s1,1,0.825,857.857891841
79568,u226,p3697,s1,1,1.663,857.857891841
79569,u226,p3709,s1,2,1.164,857.857891841
79570,u226,p3717,s1,2,0.908,857.857891841
79571,u226,p3839,s1,11,2.195,857.857891841
79572,u226,p3859,s1,4,3.122,857.857891841
79573,u226,p3879,s1,16,3.083,857.857891841
79574,u226,p3880,s1,11,2.967,857.857891841
79575,u226,p3881,s1,10,2.928,857.857891841
79576,u226,p3882,s1,2,2.548,857.857891841
79577,u226,p3886,s1,8,1.853,857.857891841
79578,u226,p3895,s1,5,2.028,857.857891841
79579,u226,p3896,s1,20,1.245,857.857891841
79580,u226,p3897,s1,3,1.959,857.857891841
79581,u226,p3899,s1,3,3.742,857.857891841
79582,u226,p3901,s1,2,3.884,857.857891841
79583,u226,p3902,s1,3,2.216,857.857891841
79584,u226,p115,s1,1,0.446,857.857891841
79585,u226,p119,s1,3,0.957,857.857891841
79586,u226,p124,s1,8,0.981,857.857891841
79587,u226,p127,s1,1,0.822,857.857891841
79588,u226,p134,s1,1,0.77,857.857891841
79589,u226,p135,s1,1,1.131,857.857891841
79590,u226,p141,s1,2,3.056,857.857891841
79591,u226,p149,s1,10,1.136,857.857891841
79592,u226,p176,s1,1,5.218,857.857891841
79593,u226,p182,s1,1,1.797,857.857891841
79594,u226,p184,s1,13,1.493,857.857891841
79595,u226,p190,s1,1,3.75,857.857891841
79596,u226,p194,s1,1,2.209,857.857891841
79597,u226,p381,s1,2,1.053,857.857891841
79598,u226,p399,s1,1,2.121,857.857891841
79599,u226,p469,s1,2,2.507,857.857891841
79600,u226,p474,s1,1,1.405,857.857891841
79601,u226,p479,s1,4,1.484,857.857891841
79602,u226,p493,s1,1,3.233,857.857891841
79603,u226,p524,s1,1,1.497,857.857891841
79604,u226,p554,s1,3,0.718,857.857891841
79605,u226,p555,s1,2,1.808,857.857891841
79606,u226,p859,s1,10,2.971,857.857891841
79607,u226,p863,s1,2,1.539,857.857891841
79608,u226,p889,s1,3,6.123,857.857891841
79609,u226,p914,s1,1,2.245,857.857891841
79610,u226,p920,s1,3,2.175,857.857891841
79611,u226,p934,s1,1,2.517,857.857891841
79612,u226,p938,s1,1,2.917,857.857891841
79613,u226,p942,s1,1,3.032,857.857891841
79614,u226,p992,s1,23,1.445,857.857891841
79615,u226,p993,s1,12,1.208,857.857891841
79616,u226,p1000,s1,9,1.849,857.857891841
79617,u226,p1002,s1,5,5.268,857.857891841
79618,u226,p1012,s1,3,2.541,857.857891841
79619,u226,p1116,s1,5,2.129,857.857891841
79620,u226,p1122,s1,2,0.96,857.857891841
79621,u226,p1196,s1,1,2.427,857.857891841
79622,u226,p1232,s1,1,2.368,857.857891841
79623,u226,p1262,s1,1,4.449,857.857891841
79624,u226,p1266,s1,1,3.148,857.857891841
79625,u226,p1280,s1,1,2.352,857.857891841
79626,u226,p1304,s1,2,2.812,857.857891841
79627,u226,p1506,s1,1,7.916,857.857891841
79628,u226,p1570,s1,1,1.758,857.857891841
79629,u226,p1571,s1,1,1.562,857.857891841
79630,u226,p1575,s1,12,1.401,857.857891841
79631,u226,p1576,s1,3,1.692,857.857891841
79632,u226,p1598,s1,2,0.979,857.857891841
79633,u226,p1599,s1,6,0.909,857.857891841
79634,u226,p1600,s1,3,0.742,857.857891841
79635,u226,p1646,s1,7,0.835,857.857891841
79636,u226,p1650,s1,2,1.25,857.857891841
79637,u226,p1670,s1,7,2.947,857.857891841
79638,u226,p1704,s1,1,2.357,857.857891841
79639,u226,p1725,s1,26,2.054,857.857891841
79640,u226,p1732,s1,2,4.21,857.857891841
79641,u226,p1734,s1,1,1.761,857.857891841
79642,u226,p1751,s1,3,1.941,857.857891841
79643,u226,p1765,s1,3,2.14,857.857891841
79644,u226,p1767,s1,3,1.606,857.857891841
79645,u226,p1800,s1,4,6.323,857.857891841
79646,u226,p1955,s1,1,2.277,857.857891841
79647,u226,p2021,s1,4,1.431,857.857891841
79648,u226,p2230,s1,1,1.949,857.857891841
79649,u226,p2291,s1,1,2.008,857.857891841
79650,u226,p2749,s1,1,4.089,857.857891841
79651,u226,p2759,s1,2,7.185,857.857891841
79652,u226,p2776,s1,1,1.299,857.857891841
79653,u226,p2796,s1,12,1.251,857.857891841
79654,u226,p2801,s1,13,1.506,857.857891841
79655,u226,p2829,s1,2,2.499,857.857891841
79656,u226,p2950,s1,1,3.205,857.857891841
79657,u226,p3030,s1,1,1.235,857.857891841
79658,u226,p3031,s1,1,1.542,857.857891841
79659,u226,p3047,s1,11,2.041,857.857891841
79660,u226,p3048,s1,21,2.179,857.857891841
79661,u226,p3143,s1,43,1.828,857.857891841
79662,u226,p3204,s1,2,2.432,857.857891841
79663,u226,p3235,s1,1,1.486,857.857891841
79664,u226,p3260,s1,1,1.279,857.857891841
79665,u226,p3319,s1,2,3.354,857.857891841
79666,u226,p3353,s1,1,2.009,857.857891841
79667,u226,p3362,s1,6,3.58,857.857891841
79668,u226,p3365,s1,2,3.67,857.857891841
79669,u226,p3497,s1,2,4.887,857.857891841
79670,u226,p3544,s1,1,2.456,857.857891841
79671,u226,p3552,s1,5,1.387,857.857891841
79672,u226,p3557,s1,8,1.697,857.857891841
79673,u226,p3563,s1,1,1.751,857.857891841
79674,u226,p3662,s1,1,3.894,857.857891841
79675,u226,p3663,s1,2,9.762,857.857891841
79676,u226,p3681,s1,1,6.244,857.857891841
79677,u226,p3696,s1,2,0.505,857.857891841
79678,u226,p3702,s1,2,2.042,857.857891841
79679,u226,p3704,s1,2,1.333,857.857891841
79680,u226,p3722,s1,3,1.303,857.857891841
79681,u226,p3894,s1,35,2.637,857.857891841
79682,u226,p3900,s1,1,3.185,857.857891841
79683,u226,p3903,s1,1,2.809,857.857891841
79684,u226,p116,s1,150,1.872,857.857891841
79685,u226,p122,s1,3,0.819,857.857891841
79686,u226,p123,s1,8,0.7,857.857891841
79687,u226,p144,s1,2,1.147,857.857891841
79688,u226,p185,s1,1,0.927,857.857891841
79689,u226,p325,s1,5,0.172,857.857891841
79690,u226,p463,s1,1,1.772,857.857891841
79691,u226,p465,s1,1,1.098,857.857891841
79692,u226,p466,s1,4,1.181,857.857891841
79693,u226,p477,s1,1,1.529,857.857891841
79694,u226,p540,s1,4,1.071,857.857891841
79695,u226,p888,s1,1,4.493,857.857891841
79696,u226,p891,s1,3,4.672,857.857891841
79697,u226,p1120,s1,4,2.359,857.857891841
79698,u226,p1622,s1,78,1.719,857.857891841
79699,u226,p1649,s1,1,0.93,857.857891841
79700,u226,p2356,s1,3,4.386,857.857891841
79701,u226,p3146,s1,1,2.095,857.857891841
79702,u226,p3375,s1,1,1.269,857.857891841
79703,u226,p3376,s1,1,1.029,857.857891841
79704,u226,p3647,s1,4,1.645,857.857891841
79705,u226,p3659,s1,1,2.792,857.857891841
79706,u226,p3677,s1,2,2.41,857.857891841
79707,u226,p5,s1,4,1.615,857.857891841
79708,u226,p8,s1,1,48.11,857.857891841
79709,u226,p126,s1,10,1.098,857.857891841
79710,u226,p471,s1,2,1.95,857.857891841
79711,u226,p473,s1,3,1.868,857.857891841
79712,u226,p994,s1,3,1.169,857.857891841
79713,u226,p1003,s1,2,1.883,857.857891841
79714,u226,p1219,s1,1,1.839,857.857891841
79715,u226,p1230,s1,1,1.188,857.857891841
79716,u226,p1608,s1,7,1.797,857.857891841
79717,u226,p1632,s1,1,1.209,857.857891841
79718,u226,p1672,s1,1,1.073,857.857891841
79719,u226,p1679,s1,3,1.811,857.857891841
79720,u226,p3161,s1,2,3.761,857.857891841
79721,u226,p3223,s1,8,1.085,857.857891841
79722,u226,p3224,s1,2,1.38,857.857891841
79723,u226,p147,s1,1,1.229,857.857891841
79724,u226,p307,s1,1,1.12,857.857891841
79725,u226,p330,s1,3,1.559,857.857891841
79726,u226,p410,s1,2,3.433,857.857891841
79727,u226,p451,s1,1,1.478,857.857891841
79728,u226,p457,s1,1,2.0,857.857891841
79729,u226,p496,s1,3,0.991,857.857891841
79730,u226,p499,s1,3,0.825,857.857891841
79731,u226,p508,s1,3,1.278,857.857891841
79732,u226,p512,s1,1,1.472,857.857891841
79733,u226,p517,s1,1,1.643,857.857891841
79734,u226,p518,s1,1,2.398,857.857891841
79735,u226,p545,s1,1,0.805,857.857891841
79736,u226,p558,s1,3,1.626,857.857891841
79737,u226,p689,s1,1,2.823,857.857891841
79738,u226,p858,s1,1,2.563,857.857891841
79739,u226,p864,s1,3,1.832,857.857891841
79740,u226,p868,s1,19,0.698,857.857891841
79741,u226,p869,s1,1,0.902,857.857891841
79742,u226,p878,s1,1,5.397,857.857891841
79743,u226,p887,s1,1,4.031,857.857891841
79744,u226,p895,s1,1,3.608,857.857891841
79745,u226,p904,s1,2,5.504,857.857891841
79746,u226,p912,s1,4,3.173,857.857891841
79747,u226,p919,s1,4,1.591,857.857891841
79748,u226,p939,s1,1,2.987,857.857891841
79749,u226,p984,s1,5,1.727,857.857891841
79750,u226,p1594,s1,1,0.913,857.857891841
79751,u226,p1596,s1,1,1.079,857.857891841
79752,u226,p1607,s1,1,1.727,857.857891841
79753,u226,p1609,s1,8,3.122,857.857891841
79754,u226,p1610,s1,3,2.993,857.857891841
79755,u226,p1621,s1,1,1.416,857.857891841
79756,u226,p1648,s1,2,1.652,857.857891841
79757,u226,p1661,s1,1,1.438,857.857891841
79758,u226,p1812,s1,1,3.417,857.857891841
79759,u226,p1977,s1,6,2.159,857.857891841
79760,u226,p2018,s1,14,0.899,857.857891841
79761,u226,p2046,s1,6,17.756,857.857891841
79762,u226,p2103,s1,1,2.254,857.857891841
79763,u226,p2650,s1,3,1.857,857.857891841
79764,u226,p2798,s1,1,0.476,857.857891841
79765,u226,p2814,s1,2,2.028,857.857891841
79766,u226,p2819,s1,21,1.017,857.857891841
79767,u226,p2820,s1,7,1.447,857.857891841
79768,u226,p2823,s1,1,0.838,857.857891841
79769,u226,p2870,s1,3,4.907,857.857891841
79770,u226,p3064,s1,2,1.442,857.857891841
79771,u226,p3086,s1,1,2.961,857.857891841
79772,u226,p3152,s1,3,1.825,857.857891841
79773,u226,p3155,s1,4,2.423,857.857891841
79774,u226,p3176,s1,3,1.444,857.857891841
79775,u226,p3178,s1,1,1.695,857.857891841
79776,u226,p3179,s1,6,1.768,857.857891841
79777,u226,p3231,s1,2,1.585,857.857891841
79778,u226,p3273,s1,1,5.271,857.857891841
79779,u226,p3382,s1,1,2.221,857.857891841
79780,u226,p3459,s1,1,13.219,857.857891841
79781,u226,p3846,s1,6,2.047,857.857891841
79782,u226,p3860,s1,4,1.912,857.857891841
79783,u226,p3869,s1,2,2.053,857.857891841
79784,u226,p3874,s1,10,1.61,857.857891841
79785,u226,p4248,s1,1,2.044,857.857891841
79786,u226,p1641,s1,2,0.927,857.857891841
79787,u226,p3226,s1,4,1.724,857.857891841
79788,u226,p120,s1,14,0.682,857.857891841
79789,u226,p183,s1,1,2.17,857.857891841
79790,u226,p340,s1,1,4.788,857.857891841
79791,u226,p511,s1,26,1.159,857.857891841
79792,u226,p547,s1,1,1.187,857.857891841
79793,u226,p867,s1,1,0.675,857.857891841
79794,u226,p953,s1,6,2.087,857.857891841
79795,u226,p1676,s1,1,2.428,857.857891841
79796,u226,p1699,s1,6,2.931,857.857891841
79797,u226,p1750,s1,1,1.826,857.857891841
79798,u226,p2744,s1,2,3.485,857.857891841
79799,u226,p2753,s1,1,1.328,857.857891841
79800,u226,p3069,s1,1,0.621,857.857891841
79801,u226,p3210,s1,1,3.347,857.857891841
79802,u226,p150,s1,3,1.328,857.857891841
79803,u226,p516,s1,4,1.627,857.857891841
79804,u226,p549,s1,5,0.734,857.857891841
79805,u226,p757,s1,2,1.886,857.857891841
79806,u226,p941,s1,1,6.832,857.857891841
79807,u226,p1247,s1,3,11.401,857.857891841
79808,u226,p1254,s1,2,4.013,857.857891841
79809,u226,p1373,s1,1,1.107,857.857891841
79810,u226,p1616,s1,2,1.454,857.857891841
79811,u226,p1742,s1,10,3.118,857.857891841
79812,u226,p1743,s1,2,2.141,857.857891841
79813,u226,p1806,s1,1,1.566,857.857891841
79814,u226,p1943,s1,3,3.673,857.857891841
79815,u226,p1944,s1,6,4.096,857.857891841
79816,u226,p1947,s1,5,1.702,857.857891841
79817,u226,p1949,s1,1,1.714,857.857891841
79818,u226,p2016,s1,2,0.845,857.857891841
79819,u226,p2290,s1,2,1.38,857.857891841
79820,u226,p2292,s1,1,1.783,857.857891841
79821,u226,p2491,s1,1,2.145,857.857891841
79822,u226,p2664,s1,2,1.843,857.857891841
79823,u226,p2746,s1,1,3.959,857.857891841
79824,u226,p2896,s1,1,2.529,857.857891841
79825,u226,p2897,s1,2,4.561,857.857891841
79826,u226,p2946,s1,7,1.211,857.857891841
79827,u226,p3080,s1,3,1.271,857.857891841
79828,u226,p3088,s1,2,2.406,857.857891841
79829,u226,p3264,s1,6,1.415,857.857891841
79830,u226,p3269,s1,6,1.49,857.857891841
79831,u226,p3308,s1,1,2.552,857.857891841
79832,u226,p3368,s1,32,0.495,857.857891841
79833,u226,p3517,s1,1,3.177,857.857891841
79834,u226,p3641,s1,1,2.571,857.857891841
79835,u226,p3675,s1,1,2.399,857.857891841
79836,u226,p4115,s1,1,3.736,857.857891841
79837,u226,p117,s1,1,1.415,857.857891841
79838,u226,p137,s1,10,0.981,857.857891841
79839,u226,p391,s1,1,1.871,857.857891841
79840,u226,p494,s1,3,1.192,857.857891841
79841,u226,p509,s1,9,1.677,857.857891841
79842,u226,p1171,s1,1,3.05,857.857891841
79843,u226,p1426,s1,1,1.775,857.857891841
79844,u226,p1799,s1,5,4.931,857.857891841
79845,u226,p1945,s1,1,1.969,857.857891841
79846,u226,p2015,s1,1,1.481,857.857891841
79847,u226,p2020,s1,4,1.657,857.857891841
79848,u226,p2817,s1,9,1.852,857.857891841
79849,u226,p3653,s1,12,1.072,857.857891841
79850,u226,p3718,s1,1,1.25,857.857891841
79851,u226,p201,s1,1,2.032,857.857891841
79852,u226,p462,s1,2,1.69,857.857891841
79853,u226,p484,s1,2,1.645,857.857891841
79854,u226,p510,s1,1,1.51,857.857891841
79855,u226,p917,s1,1,3.068,857.857891841
79856,u226,p2841,s1,1,1.148,857.857891841
79857,u226,p3115,s1,2,0.788,857.857891841
79858,u226,p3215,s1,2,1.732,857.857891841
79859,u226,p3343,s1,1,4.049,857.857891841
79860,u226,p3630,s1,1,1.93,857.857891841
79861,u226,p3672,s1,1,2.61,857.857891841
79862,u226,p539,s1,1,2.317,857.857891841
79863,u226,p550,s1,3,1.728,857.857891841
79864,u226,p708,s1,1,1.496,857.857891841
79865,u226,p870,s1,6,1.889,857.857891841
79866,u226,p996,s1,6,2.075,857.857891841
79867,u226,p1130,s1,1,1.37,857.857891841
79868,u226,p1144,s1,1,1.396,857.857891841
79869,u226,p1253,s1,1,4.234,857.857891841
79870,u226,p1637,s1,1,1.472,857.857891841
79871,u226,p2323,s1,1,3.063,857.857891841
79872,u226,p2468,s1,1,1.496,857.857891841
79873,u226,p2493,s1,1,5.469,857.857891841
79874,u226,p2830,s1,1,1.882,857.857891841
79875,u226,p2863,s1,1,1.229,857.857891841
79876,u226,p2901,s1,1,4.592,857.857891841
79877,u226,p2903,s1,3,1.244,857.857891841
79878,u226,p2945,s1,1,2.271,857.857891841
79879,u226,p3177,s1,1,1.621,857.857891841
79880,u226,p3180,s1,9,3.537,857.857891841
79881,u226,p3203,s1,1,2.234,857.857891841
79882,u226,p3206,s1,5,2.84,857.857891841
79883,u226,p3220,s1,1,1.318,857.857891841
79884,u226,p3225,s1,2,1.56,857.857891841
79885,u226,p3495,s1,1,9.186,857.857891841
79886,u226,p3157,s1,1,1.564,857.857891841
79887,u226,p3710,s1,9,1.047,857.857891841
79888,u226,p3721,s1,8,1.677,857.857891841
79889,u226,p551,s1,2,2.309,857.857891841
79890,u226,p997,s1,1,5.101,857.857891841
79891,u226,p2091,s1,2,1.833,857.857891841
79892,u226,p2648,s1,1,1.665,857.857891841
